topic_sports_location_illinois_inning homer,0.0071428571
topic_sports_location_illinois_inning game,0.0071428571
topic_sports_location_illinois_injury prone,0.0071428571
topic_sports_location_illinois_infectious disease,0.0071428571
topic_sports_location_illinois_in united states district court,0.0071428571
topic_sports_location_illinois_iman shumpert,0.0071428571
topic_sports_location_illinois_hyun jin ryu,0.0071428571
topic_sports_location_illinois_huston street,0.0071428571
topic_sports_location_illinois_housing project,0.0071428571
topic_sports_location_illinois_hotel suite,0.0071428571
topic_sports_location_illinois_hole total,0.0071428571
topic_sports_location_illinois_hockey players,0.0071428571
topic_sports_location_illinois_hitting the ball,0.0071428571
topic_sports_location_illinois_hit single,0.0071428571
topic_sports_location_illinois_hit home runs,0.0071428571
topic_sports_location_illinois_hit and run,0.0071428571
topic_sports_location_illinois_hit a tying,0.0071428571
topic_sports_location_illinois_his big league debut,0.0071428571
topic_sports_location_illinois_highest total,0.0071428571
topic_sports_location_illinois_high standards,0.0071428571
topic_sports_location_illinois_high priced,0.0071428571
topic_sports_location_illinois_high octane,0.0071428571
topic_sports_location_illinois_hard charging,0.0071428571
topic_sports_location_illinois_hander gave up,0.0071428571
topic_sports_location_illinois_hand wringing,0.0071428571
topic_sports_location_illinois_half game lead,0.0071428571
topic_sports_location_illinois_half game ahead of,0.0071428571
topic_sports_location_illinois_gulf war,0.0071428571
topic_sports_location_illinois_growing concern,0.0071428571
topic_sports_location_illinois_great story,0.0071428571
topic_sports_location_illinois_great news,0.0071428571
topic_sports_location_illinois_graduate assistant,0.0071428571
topic_sports_location_illinois_grabbed a lead,0.0071428571
topic_sports_location_illinois_golf tournaments,0.0071428571
topic_sports_location_illinois_golf tournament,0.0071428571
topic_sports_location_illinois_gold and silver,0.0071428571
topic_sports_location_illinois_glimmer of hope,0.0071428571
topic_sports_location_illinois_gay male,0.0071428571
topic_sports_location_illinois_gap between rich and poor,0.0071428571
topic_sports_location_illinois_game schedule,0.0071428571
topic_sports_location_illinois_game of the eastern conference finals,0.0071428571
topic_sports_location_illinois_gaby sanchez,0.0071428571
topic_sports_location_illinois_fun to watch,0.0071428571
topic_sports_location_illinois_full court press,0.0071428571
topic_sports_location_illinois_freezing rain,0.0071428571
topic_sports_location_illinois_freedom of speech,0.0071428571
topic_sports_location_illinois_free agent after the season,0.0071428571
topic_sports_location_illinois_freak accident,0.0071428571
topic_sports_location_illinois_franchise quarterback,0.0071428571
topic_sports_location_illinois_fourth season,0.0071428571
topic_sports_location_illinois_fourth hole,0.0071428571
topic_sports_location_illinois_footed shot,0.0071428571
topic_sports_location_illinois_football season,0.0071428571
topic_sports_location_illinois_football club,0.0071428571
topic_sports_location_illinois_foot center,0.0071428571
topic_sports_location_illinois_finishing fourth,0.0071428571
topic_sports_location_illinois_finished the regular season,0.0071428571
topic_sports_location_illinois_fine line between,0.0071428571
topic_sports_location_illinois_final two holes,0.0071428571
topic_sports_location_illinois_filed an appeal,0.0071428571
topic_sports_location_illinois_fifth straight victory,0.0071428571
topic_sports_location_illinois_fell silent,0.0071428571
topic_sports_location_illinois_feet for birdie,0.0071428571
topic_sports_location_illinois_feel pretty good,0.0071428571
topic_sports_location_illinois_feel pain,0.0071428571
topic_sports_location_illinois_feel more comfortable,0.0071428571
topic_sports_location_illinois_fbi director,0.0071428571
topic_sports_location_illinois_fairy tale,0.0071428571
topic_sports_location_illinois_fair play,0.0071428571
topic_sports_location_illinois_faculty members,0.0071428571
topic_sports_location_illinois_face mask,0.0071428571
topic_sports_location_illinois_extended their winning streak,0.0071428571
topic_sports_location_illinois_erik karlsson,0.0071428571
topic_sports_location_illinois_entire team,0.0071428571
topic_sports_location_illinois_entering the fourth,0.0071428571
topic_sports_location_illinois_elvis andrus,0.0071428571
topic_sports_location_illinois_elimination game,0.0071428571
topic_sports_location_illinois_earned a spot,0.0071428571
topic_sports_location_illinois_earlier wednesday,0.0071428571
topic_sports_location_illinois_dustin johnson,0.0071428571
topic_sports_location_illinois_dustin ackley,0.0071428571
topic_sports_location_illinois_drug suspension,0.0071428571
topic_sports_location_illinois_drew a walk,0.0071428571
topic_sports_location_illinois_downtown chicago,0.0071428571
topic_sports_location_illinois_double team,0.0071428571
topic_sports_location_illinois_double faulted,0.0071428571
topic_sports_location_illinois_division rival,0.0071428571
topic_sports_location_illinois_dexter fowler,0.0071428571
topic_sports_location_illinois_derek dorsett,0.0071428571
topic_sports_location_illinois_degrees fahrenheit,0.0071428571
topic_sports_location_illinois_defensive play,0.0071428571
topic_sports_location_illinois_deeply flawed,0.0071428571
topic_sports_location_illinois_decision to retire,0.0071428571
topic_sports_location_illinois_dealt a blow,0.0071428571
topic_sports_location_illinois_days or weeks,0.0071428571
topic_sports_location_illinois_day night doubleheader,0.0071428571
topic_sports_location_illinois_david phelps,0.0071428571
topic_sports_location_illinois_david backes,0.0071428571
topic_sports_location_illinois_david adams,0.0071428571
topic_sports_location_illinois_danny valencia,0.0071428571
topic_sports_location_illinois_daniela hantuchova,0.0071428571
topic_sports_location_illinois_county court,0.0071428571
topic_sports_location_illinois_core values,0.0071428571
topic_sports_location_illinois_consecutive season,0.0071428571
topic_sports_location_illinois_consecutive birdies,0.0071428571
topic_sports_location_illinois_completing of passes for yards,0.0071428571
topic_sports_location_illinois_coming off the disabled list,0.0071428571
topic_sports_location_illinois_comfort zone,0.0071428571
topic_sports_location_illinois_colleges and universities,0.0071428571
topic_sports_location_illinois_college players,0.0071428571
topic_sports_location_illinois_cole hamels,0.0071428571
topic_sports_location_illinois_coach rex ryan,0.0071428571
topic_sports_location_illinois_coach leslie frazier,0.0071428571
topic_sports_location_illinois_coach jim harbaugh,0.0071428571
topic_sports_location_illinois_coach gus,0.0071428571
topic_sports_location_illinois_coach doug marrone,0.0071428571
topic_sports_location_illinois_coach billy,0.0071428571
topic_sports_location_illinois_closer mariano rivera,0.0071428571
topic_sports_location_illinois_close games,0.0071428571
topic_sports_location_illinois_clay matthews,0.0071428571
topic_sports_location_illinois_chris stewart,0.0071428571
topic_sports_location_illinois_chris evert,0.0071428571
topic_sports_location_illinois_chris davis hit his,0.0071428571
topic_sports_location_illinois_championship trophy,0.0071428571
topic_sports_location_illinois_championship season,0.0071428571
topic_sports_location_illinois_champion miami heat,0.0071428571
topic_sports_location_illinois_central america and the caribbean,0.0071428571
topic_sports_location_illinois_cc sabathia,0.0071428571
topic_sports_location_illinois_caught the ball,0.0071428571
topic_sports_location_illinois_catcher yadier molina,0.0071428571
topic_sports_location_illinois_catch the ball,0.0071428571
topic_sports_location_illinois_carlos gonzalez,0.0071428571
topic_sports_location_illinois_career record,0.0071428571
topic_sports_location_illinois_career homer,0.0071428571
topic_sports_location_illinois_cardinals beat the,0.0071428571
topic_sports_location_illinois_called timeout,0.0071428571
topic_sports_location_illinois_called third strike,0.0071428571
topic_sports_location_illinois_calf strain,0.0071428571
topic_sports_location_illinois_broke a scoreless tie,0.0071428571
topic_sports_location_illinois_brittney griner,0.0071428571
topic_sports_location_illinois_bowl game,0.0071428571
topic_sports_location_illinois_boone logan,0.0071428571
topic_sports_location_illinois_bob bradley,0.0071428571
topic_sports_location_illinois_board meeting,0.0071428571
topic_sports_location_illinois_blood alcohol content,0.0071428571
topic_sports_location_illinois_blew a point lead,0.0071428571
topic_sports_location_illinois_black players,0.0071428571
topic_sports_location_illinois_birdie putts,0.0071428571
topic_sports_location_illinois_billion dollar,0.0071428571
topic_sports_location_illinois_big tournaments,0.0071428571
topic_sports_location_illinois_big man,0.0071428571
topic_sports_location_illinois_big games,0.0071428571
topic_sports_location_illinois_bernhard langer,0.0071428571
topic_sports_location_illinois_begins monday,0.0071428571
topic_sports_location_illinois_began to emerge,0.0071428571
topic_sports_location_illinois_bases loaded double,0.0071428571
topic_sports_location_illinois_baseball activities,0.0071428571
topic_sports_location_illinois_ball striking,0.0071428571
topic_sports_location_illinois_ball hit,0.0071428571
topic_sports_location_illinois_bad habits,0.0071428571
topic_sports_location_illinois_backup goalie,0.0071428571
topic_sports_location_illinois_awards dinner,0.0071428571
topic_sports_location_illinois_assists and rebounds,0.0071428571
topic_sports_location_illinois_aroldis chapman,0.0071428571
topic_sports_location_illinois_anterior cruciate,0.0071428571
topic_sports_location_illinois_anquan boldin,0.0071428571
topic_sports_location_illinois_ann arbor,0.0071428571
topic_sports_location_illinois_andre brown,0.0071428571
topic_sports_location_illinois_an encouraging sign,0.0071428571
topic_sports_location_illinois_an apparent reference,0.0071428571
topic_sports_location_illinois_american sports,0.0071428571
topic_sports_location_illinois_american league wild card,0.0071428571
topic_sports_location_illinois_amateur draft,0.0071428571
topic_sports_location_illinois_alma mater,0.0071428571
topic_sports_location_illinois_air conditioned,0.0071428571
topic_sports_location_illinois_agreed in principle,0.0071428571
topic_sports_location_illinois_aggressive approach,0.0071428571
topic_sports_location_illinois_active player,0.0071428571
topic_sports_location_illinois_accused of distributing,0.0071428571
topic_sports_location_illinois_abu dhabi,0.0071428571
topic_sports_location_illinois_aaron hicks,0.0071428571
topic_sports_location_illinois_a torn anterior cruciate ligament,0.0071428571
topic_sports_location_illinois_a scoreless ninth,0.0071428571
topic_sports_location_illinois_a magnetic resonance imaging test,0.0071428571
topic_sports_location_illinois_a distant memory,0.0071428571
topic_sports_location_illinois_younger brother,0.0000000000
topic_sports_location_illinois_young men,0.0000000000
topic_sports_location_illinois_young adults,0.0000000000
topic_sports_location_illinois_years earlier,0.0000000000
topic_sports_location_illinois_yards rushing,0.0000000000
topic_sports_location_illinois_yards on carries,0.0000000000
topic_sports_location_illinois_yard touchdown run,0.0000000000
topic_sports_location_illinois_yard run,0.0000000000
topic_sports_location_illinois_yard pass,0.0000000000
topic_sports_location_illinois_yard field goal,0.0000000000
topic_sports_location_illinois_wrote on twitter,0.0000000000
topic_sports_location_illinois_world rankings,0.0000000000
topic_sports_location_illinois_world cup qualifiers,0.0000000000
topic_sports_location_illinois_world cup in brazil,0.0000000000
topic_sports_location_illinois_world class,0.0000000000
topic_sports_location_illinois_world championships,0.0000000000
topic_sports_location_illinois_world championship,0.0000000000
topic_sports_location_illinois_won the award,0.0000000000
topic_sports_location_illinois_within striking distance,0.0000000000
topic_sports_location_illinois_winston salem,0.0000000000
topic_sports_location_illinois_win the title,0.0000000000
topic_sports_location_illinois_win or lose,0.0000000000
topic_sports_location_illinois_wide receivers,0.0000000000
topic_sports_location_illinois_wednesday morning,0.0000000000
topic_sports_location_illinois_wednesday evening,0.0000000000
topic_sports_location_illinois_wednesday and thursday,0.0000000000
topic_sports_location_illinois_web site,0.0000000000
topic_sports_location_illinois_weather conditions,0.0000000000
topic_sports_location_illinois_water cannon,0.0000000000
topic_sports_location_illinois_watchdog group,0.0000000000
topic_sports_location_illinois_washington state,0.0000000000
topic_sports_location_illinois_wanted to hear,0.0000000000
topic_sports_location_illinois_violent crime,0.0000000000
topic_sports_location_illinois_video game,0.0000000000
topic_sports_location_illinois_video footage,0.0000000000
topic_sports_location_illinois_vice chairman,0.0000000000
topic_sports_location_illinois_vast majority,0.0000000000
topic_sports_location_illinois_upper deck,0.0000000000
topic_sports_location_illinois_unsportsmanlike conduct,0.0000000000
topic_sports_location_illinois_university of chicago,0.0000000000
topic_sports_location_illinois_union leaders,0.0000000000
topic_sports_location_illinois_unemployment rate,0.0000000000
topic_sports_location_illinois_uncertainty surrounding,0.0000000000
topic_sports_location_illinois_ultimate goal,0.0000000000
topic_sports_location_illinois_two seasons ago,0.0000000000
topic_sports_location_illinois_twists and turns,0.0000000000
topic_sports_location_illinois_turning point,0.0000000000
topic_sports_location_illinois_tuesday morning,0.0000000000
topic_sports_location_illinois_tuesday evening,0.0000000000
topic_sports_location_illinois_tuesday and wednesday,0.0000000000
topic_sports_location_illinois_tuesday afternoon,0.0000000000
topic_sports_location_illinois_trent richardson,0.0000000000
topic_sports_location_illinois_trail blazers,0.0000000000
topic_sports_location_illinois_track record,0.0000000000
topic_sports_location_illinois_track and field,0.0000000000
topic_sports_location_illinois_tour winner,0.0000000000
topic_sports_location_illinois_tour victories,0.0000000000
topic_sports_location_illinois_tour title,0.0000000000
topic_sports_location_illinois_tour events,0.0000000000
topic_sports_location_illinois_tour event,0.0000000000
topic_sports_location_illinois_tour de france,0.0000000000
topic_sports_location_illinois_told the newspaper,0.0000000000
topic_sports_location_illinois_told reuters,0.0000000000
topic_sports_location_illinois_told investigators,0.0000000000
topic_sports_location_illinois_todd helton,0.0000000000
topic_sports_location_illinois_thursday night's,0.0000000000
topic_sports_location_illinois_thursday evening,0.0000000000
topic_sports_location_illinois_thursday afternoon,0.0000000000
topic_sports_location_illinois_threw two touchdown passes,0.0000000000
topic_sports_location_illinois_three point play,0.0000000000
topic_sports_location_illinois_thoughts and prayers,0.0000000000
topic_sports_location_illinois_third baseman david wright,0.0000000000
topic_sports_location_illinois_things have changed,0.0000000000
topic_sports_location_illinois_things happen,0.0000000000
topic_sports_location_illinois_thierry henry,0.0000000000
topic_sports_location_illinois_the united states open,0.0000000000
topic_sports_location_illinois_the united states and canada,0.0000000000
topic_sports_location_illinois_the toronto maple leafs,0.0000000000
topic_sports_location_illinois_the state legislature,0.0000000000
topic_sports_location_illinois_the red bulls',0.0000000000
topic_sports_location_illinois_the previous week,0.0000000000
topic_sports_location_illinois_the previous record,0.0000000000
topic_sports_location_illinois_the playing field,0.0000000000
topic_sports_location_illinois_the past years,0.0000000000
topic_sports_location_illinois_the past week,0.0000000000
topic_sports_location_illinois_the past months,0.0000000000
topic_sports_location_illinois_the past month,0.0000000000
topic_sports_location_illinois_the national football league,0.0000000000
topic_sports_location_illinois_the final period,0.0000000000
topic_sports_location_illinois_the final minutes,0.0000000000
topic_sports_location_illinois_the district attorney's office,0.0000000000
topic_sports_location_illinois_the country's largest,0.0000000000
topic_sports_location_illinois_the coming months,0.0000000000
topic_sports_location_illinois_the coming days,0.0000000000
topic_sports_location_illinois_the boston marathon bombings,0.0000000000
topic_sports_location_illinois_the biggest thing,0.0000000000
topic_sports_location_illinois_the average price,0.0000000000
topic_sports_location_illinois_th straight game,0.0000000000
topic_sports_location_illinois_test results,0.0000000000
topic_sports_location_illinois_tens of thousands,0.0000000000
topic_sports_location_illinois_tennis player,0.0000000000
topic_sports_location_illinois_telling reporters,0.0000000000
topic_sports_location_illinois_television interview,0.0000000000
topic_sports_location_illinois_telephone interview,0.0000000000
topic_sports_location_illinois_team members,0.0000000000
topic_sports_location_illinois_team mates,0.0000000000
topic_sports_location_illinois_taxpayer money,0.0000000000
topic_sports_location_illinois_taking advantage of,0.0000000000
topic_sports_location_illinois_swimming pool,0.0000000000
topic_sports_location_illinois_suspended indefinitely,0.0000000000
topic_sports_location_illinois_surgery to repair,0.0000000000
topic_sports_location_illinois_surgery to remove,0.0000000000
topic_sports_location_illinois_sunday night's,0.0000000000
topic_sports_location_illinois_sunday morning,0.0000000000
topic_sports_location_illinois_strong winds,0.0000000000
topic_sports_location_illinois_strikeouts in innings,0.0000000000
topic_sports_location_illinois_streak of consecutive,0.0000000000
topic_sports_location_illinois_streak ended,0.0000000000
topic_sports_location_illinois_strained right hamstring,0.0000000000
topic_sports_location_illinois_strained left,0.0000000000
topic_sports_location_illinois_straight points,0.0000000000
topic_sports_location_illinois_straight ahead,0.0000000000
topic_sports_location_illinois_story line,0.0000000000
topic_sports_location_illinois_story building,0.0000000000
topic_sports_location_illinois_stock market,0.0000000000
topic_sports_location_illinois_sticking point,0.0000000000
topic_sports_location_illinois_step forward,0.0000000000
topic_sports_location_illinois_step closer,0.0000000000
topic_sports_location_illinois_statement released by,0.0000000000
topic_sports_location_illinois_statement read,0.0000000000
topic_sports_location_illinois_state of the union address,0.0000000000
topic_sports_location_illinois_starting rotation,0.0000000000
topic_sports_location_illinois_stark contrast,0.0000000000
topic_sports_location_illinois_star studded,0.0000000000
topic_sports_location_illinois_square foot,0.0000000000
topic_sports_location_illinois_square feet,0.0000000000
topic_sports_location_illinois_sports leagues,0.0000000000
topic_sports_location_illinois_sporting events,0.0000000000
topic_sports_location_illinois_spent years,0.0000000000
topic_sports_location_illinois_special election,0.0000000000
topic_sports_location_illinois_speak to reporters,0.0000000000
topic_sports_location_illinois_spare parts,0.0000000000
topic_sports_location_illinois_soul searching,0.0000000000
topic_sports_location_illinois_solve the problem,0.0000000000
topic_sports_location_illinois_soft spoken,0.0000000000
topic_sports_location_illinois_social media,0.0000000000
topic_sports_location_illinois_soccer team,0.0000000000
topic_sports_location_illinois_soap opera,0.0000000000
topic_sports_location_illinois_snapped a three game losing streak,0.0000000000
topic_sports_location_illinois_sky high,0.0000000000
topic_sports_location_illinois_sixth seeded,0.0000000000
topic_sports_location_illinois_sixth consecutive,0.0000000000
topic_sports_location_illinois_single mother,0.0000000000
topic_sports_location_illinois_single handedly,0.0000000000
topic_sports_location_illinois_single digits,0.0000000000
topic_sports_location_illinois_silver medal,0.0000000000
topic_sports_location_illinois_shots he faced,0.0000000000
topic_sports_location_illinois_shot clock,0.0000000000
topic_sports_location_illinois_short term,0.0000000000
topic_sports_location_illinois_short lived,0.0000000000
topic_sports_location_illinois_shook his head,0.0000000000
topic_sports_location_illinois_shook hands,0.0000000000
topic_sports_location_illinois_shaking his head,0.0000000000
topic_sports_location_illinois_sexual orientation,0.0000000000
topic_sports_location_illinois_sex abuse,0.0000000000
topic_sports_location_illinois_seventh straight,0.0000000000
topic_sports_location_illinois_seventh seeded,0.0000000000
topic_sports_location_illinois_setting the stage,0.0000000000
topic_sports_location_illinois_set the tone,0.0000000000
topic_sports_location_illinois_sergio romo,0.0000000000
topic_sports_location_illinois_sense of urgency,0.0000000000
topic_sports_location_illinois_sense of humor,0.0000000000
topic_sports_location_illinois_senior vice president,0.0000000000
topic_sports_location_illinois_senior adviser,0.0000000000
topic_sports_location_illinois_semi final,0.0000000000
topic_sports_location_illinois_seed in the eastern conference,0.0000000000
topic_sports_location_illinois_security guard,0.0000000000
topic_sports_location_illinois_secretary of state,0.0000000000
topic_sports_location_illinois_seconds left in regulation,0.0000000000
topic_sports_location_illinois_second degree murder,0.0000000000
topic_sports_location_illinois_second chance points,0.0000000000
topic_sports_location_illinois_seat belt,0.0000000000
topic_sports_location_illinois_seasons ago,0.0000000000
topic_sports_location_illinois_scored seconds apart,0.0000000000
topic_sports_location_illinois_scored points,0.0000000000
topic_sports_location_illinois_scored a career high points,0.0000000000
topic_sports_location_illinois_science fiction,0.0000000000
topic_sports_location_illinois_same sex marriage,0.0000000000
topic_sports_location_illinois_rushing yards,0.0000000000
topic_sports_location_illinois_rushed for yards,0.0000000000
topic_sports_location_illinois_runs in innings,0.0000000000
topic_sports_location_illinois_runner up finishes,0.0000000000
topic_sports_location_illinois_roy halladay,0.0000000000
topic_sports_location_illinois_roughly million,0.0000000000
topic_sports_location_illinois_rough and tumble,0.0000000000
topic_sports_location_illinois_rotator cuff,0.0000000000
topic_sports_location_illinois_ross detwiler,0.0000000000
topic_sports_location_illinois_rookie quarterback,0.0000000000
topic_sports_location_illinois_rock band,0.0000000000
topic_sports_location_illinois_rob gronkowski,0.0000000000
topic_sports_location_illinois_right field wall,0.0000000000
topic_sports_location_illinois_right field corner,0.0000000000
topic_sports_location_illinois_rib cage,0.0000000000
topic_sports_location_illinois_relief pitcher,0.0000000000
topic_sports_location_illinois_rehabilitation assignment,0.0000000000
topic_sports_location_illinois_red flag,0.0000000000
topic_sports_location_illinois_red carpet,0.0000000000
topic_sports_location_illinois_red bull's,0.0000000000
topic_sports_location_illinois_record setting,0.0000000000
topic_sports_location_illinois_record set by,0.0000000000
topic_sports_location_illinois_record breaking,0.0000000000
topic_sports_location_illinois_receptions for yards,0.0000000000
topic_sports_location_illinois_received a standing ovation,0.0000000000
topic_sports_location_illinois_rebounds and assists,0.0000000000
topic_sports_location_illinois_real world,0.0000000000
topic_sports_location_illinois_real life,0.0000000000
topic_sports_location_illinois_real estate,0.0000000000
topic_sports_location_illinois_ran for yards,0.0000000000
topic_sports_location_illinois_rallied past,0.0000000000
topic_sports_location_illinois_raised the possibility,0.0000000000
topic_sports_location_illinois_raised questions about,0.0000000000
topic_sports_location_illinois_raise money,0.0000000000
topic_sports_location_illinois_radio station,0.0000000000
topic_sports_location_illinois_question and answer session,0.0000000000
topic_sports_location_illinois_putting pressure on,0.0000000000
topic_sports_location_illinois_punt return,0.0000000000
topic_sports_location_illinois_public schools,0.0000000000
topic_sports_location_illinois_public housing,0.0000000000
topic_sports_location_illinois_public comments,0.0000000000
topic_sports_location_illinois_professional sports leagues,0.0000000000
topic_sports_location_illinois_professional sports,0.0000000000
topic_sports_location_illinois_pro football,0.0000000000
topic_sports_location_illinois_pretty bad,0.0000000000
topic_sports_location_illinois_president and ceo,0.0000000000
topic_sports_location_illinois_preseason game,0.0000000000
topic_sports_location_illinois_practice sessions,0.0000000000
topic_sports_location_illinois_posed for pictures,0.0000000000
topic_sports_location_illinois_ponzi scheme,0.0000000000
topic_sports_location_illinois_police officers,0.0000000000
topic_sports_location_illinois_points and rebounds,0.0000000000
topic_sports_location_illinois_points and assists,0.0000000000
topic_sports_location_illinois_point of view,0.0000000000
topic_sports_location_illinois_point deficit,0.0000000000
topic_sports_location_illinois_pleaded guilty,0.0000000000
topic_sports_location_illinois_playoff appearance,0.0000000000
topic_sports_location_illinois_playing golf,0.0000000000
topic_sports_location_illinois_playing catch up,0.0000000000
topic_sports_location_illinois_plate umpire,0.0000000000
topic_sports_location_illinois_place in the eastern conference,0.0000000000
topic_sports_location_illinois_pitches for strikes,0.0000000000
topic_sports_location_illinois_pitched a scoreless,0.0000000000
topic_sports_location_illinois_pitch count,0.0000000000
topic_sports_location_illinois_pit road,0.0000000000
topic_sports_location_illinois_pickup truck,0.0000000000
topic_sports_location_illinois_physical therapy,0.0000000000
topic_sports_location_illinois_phone interview,0.0000000000
topic_sports_location_illinois_phone calls,0.0000000000
topic_sports_location_illinois_pga tour events,0.0000000000
topic_sports_location_illinois_pga tour event,0.0000000000
topic_sports_location_illinois_personal and professional,0.0000000000
topic_sports_location_illinois_person with knowledge,0.0000000000
topic_sports_location_illinois_person familiar with,0.0000000000
topic_sports_location_illinois_person briefed on,0.0000000000
topic_sports_location_illinois_patrick ewing,0.0000000000
topic_sports_location_illinois_past few weeks,0.0000000000
topic_sports_location_illinois_passes for yards,0.0000000000
topic_sports_location_illinois_owner jerry jones,0.0000000000
topic_sports_location_illinois_overturned on appeal,0.0000000000
topic_sports_location_illinois_oversight and government reform,0.0000000000
topic_sports_location_illinois_operating profit,0.0000000000
topic_sports_location_illinois_openly gay,0.0000000000
topic_sports_location_illinois_opening night,0.0000000000
topic_sports_location_illinois_open champion,0.0000000000
topic_sports_location_illinois_onside kick,0.0000000000
topic_sports_location_illinois_olympic team,0.0000000000
topic_sports_location_illinois_olympic gold medalist,0.0000000000
topic_sports_location_illinois_olympic gold medal,0.0000000000
topic_sports_location_illinois_offensive lineman,0.0000000000
topic_sports_location_illinois_o'hare international airport,0.0000000000
topic_sports_location_illinois_not authorized to speak publicly,0.0000000000
topic_sports_location_illinois_nick punto,0.0000000000
topic_sports_location_illinois_next year's world cup,0.0000000000
topic_sports_location_illinois_news outlets,0.0000000000
topic_sports_location_illinois_nationally televised,0.0000000000
topic_sports_location_illinois_national titles,0.0000000000
topic_sports_location_illinois_national title,0.0000000000
topic_sports_location_illinois_national championship,0.0000000000
topic_sports_location_illinois_national attention,0.0000000000
topic_sports_location_illinois_motor speedway,0.0000000000
topic_sports_location_illinois_most valuable player award,0.0000000000
topic_sports_location_illinois_most important thing,0.0000000000
topic_sports_location_illinois_missed the cut,0.0000000000
topic_sports_location_illinois_minutes remaining,0.0000000000
topic_sports_location_illinois_minor leagues,0.0000000000
topic_sports_location_illinois_million dollars,0.0000000000
topic_sports_location_illinois_miles per hour,0.0000000000
topic_sports_location_illinois_miles an hour,0.0000000000
topic_sports_location_illinois_mile per hour fastball,0.0000000000
topic_sports_location_illinois_mile per hour,0.0000000000
topic_sports_location_illinois_miguel tejada,0.0000000000
topic_sports_location_illinois_middle class,0.0000000000
topic_sports_location_illinois_mid to late,0.0000000000
topic_sports_location_illinois_mid october,0.0000000000
topic_sports_location_illinois_mick jagger,0.0000000000
topic_sports_location_illinois_metropolitan area,0.0000000000
topic_sports_location_illinois_mentally and physically,0.0000000000
topic_sports_location_illinois_members of congress,0.0000000000
topic_sports_location_illinois_media reports,0.0000000000
topic_sports_location_illinois_media attention,0.0000000000
topic_sports_location_illinois_masters champion,0.0000000000
topic_sports_location_illinois_managing director,0.0000000000
topic_sports_location_illinois_manager terry francona,0.0000000000
topic_sports_location_illinois_manager john gibbons,0.0000000000
topic_sports_location_illinois_major titles,0.0000000000
topic_sports_location_illinois_major championship,0.0000000000
topic_sports_location_illinois_main reason,0.0000000000
topic_sports_location_illinois_lower body,0.0000000000
topic_sports_location_illinois_low risk,0.0000000000
topic_sports_location_illinois_low profile,0.0000000000
topic_sports_location_illinois_lot of confidence,0.0000000000
topic_sports_location_illinois_lost his job,0.0000000000
topic_sports_location_illinois_lost control,0.0000000000
topic_sports_location_illinois_long run,0.0000000000
topic_sports_location_illinois_long range,0.0000000000
topic_sports_location_illinois_long haul,0.0000000000
topic_sports_location_illinois_long awaited,0.0000000000
topic_sports_location_illinois_lineup after missing,0.0000000000
topic_sports_location_illinois_legal problems,0.0000000000
topic_sports_location_illinois_legal challenge,0.0000000000
topic_sports_location_illinois_legal battle,0.0000000000
topic_sports_location_illinois_left leg,0.0000000000
topic_sports_location_illinois_left handers,0.0000000000
topic_sports_location_illinois_left ankle,0.0000000000
topic_sports_location_illinois_learning experience,0.0000000000
topic_sports_location_illinois_learning curve,0.0000000000
topic_sports_location_illinois_league games,0.0000000000
topic_sports_location_illinois_lawsuit was filed,0.0000000000
topic_sports_location_illinois_lawsuit filed,0.0000000000
topic_sports_location_illinois_lawsuit brought by,0.0000000000
topic_sports_location_illinois_law school,0.0000000000
topic_sports_location_illinois_late tuesday,0.0000000000
topic_sports_location_illinois_late in the fourth quarter,0.0000000000
topic_sports_location_illinois_late afternoon,0.0000000000
topic_sports_location_illinois_laid bare,0.0000000000
topic_sports_location_illinois_knee surgery,0.0000000000
topic_sports_location_illinois_justin ruggiano,0.0000000000
topic_sports_location_illinois_jose veras,0.0000000000
topic_sports_location_illinois_jose lobaton,0.0000000000
topic_sports_location_illinois_jonathan papelbon,0.0000000000
topic_sports_location_illinois_job security,0.0000000000
topic_sports_location_illinois_job growth,0.0000000000
topic_sports_location_illinois_jimmy haslam,0.0000000000
topic_sports_location_illinois_jason pominville,0.0000000000
topic_sports_location_illinois_january and february,0.0000000000
topic_sports_location_illinois_jacksonville jaguars,0.0000000000
topic_sports_location_illinois_issued a statement,0.0000000000
topic_sports_location_illinois_investment banking,0.0000000000
topic_sports_location_illinois_internet access,0.0000000000
topic_sports_location_illinois_interference penalty,0.0000000000
topic_sports_location_illinois_instant replay,0.0000000000
topic_sports_location_illinois_injury sustained,0.0000000000
topic_sports_location_illinois_infield hit,0.0000000000
topic_sports_location_illinois_indianapolis motor speedway,0.0000000000
topic_sports_location_illinois_in recent years,0.0000000000
topic_sports_location_illinois_in recent days,0.0000000000
topic_sports_location_illinois_in canada,0.0000000000
topic_sports_location_illinois_ice cream,0.0000000000
topic_sports_location_illinois_hundreds of thousands of dollars,0.0000000000
topic_sports_location_illinois_hours earlier,0.0000000000
topic_sports_location_illinois_hotel room,0.0000000000
topic_sports_location_illinois_horse racing,0.0000000000
topic_sports_location_illinois_home game against,0.0000000000
topic_sports_location_illinois_home fans,0.0000000000
topic_sports_location_illinois_home court advantage,0.0000000000
topic_sports_location_illinois_holiday season,0.0000000000
topic_sports_location_illinois_hits over innings,0.0000000000
topic_sports_location_illinois_hit two home runs,0.0000000000
topic_sports_location_illinois_hit the post,0.0000000000
